image_path,label
training\0\left (10).jpg,0
training\0\left (11).jpg,0
training\0\left (12).jpg,0
training\0\left (13).jpg,0
training\0\left (14).jpg,0
training\0\left (15).jpg,0
training\0\left (16).jpg,0
training\0\left (17).jpg,0
training\0\left (18).jpg,0
training\0\left (19).jpg,0
training\0\left (20).jpg,0
training\0\left (21).jpg,0
training\0\left (22).jpg,0
training\0\left (23).jpg,0
training\0\left (24).jpg,0
training\0\left (25).jpg,0
training\0\left (6).jpg,0
training\0\left (7).jpg,0
training\0\left (8).jpg,0
training\0\left (9).jpg,0
training\1\palm (10).jpg,1
training\1\palm (11).jpg,1
training\1\palm (12).jpg,1
training\1\palm (13).jpg,1
training\1\palm (6).jpg,1
training\1\palm (7).jpg,1
training\1\palm (8).jpg,1
training\1\palm (9).jpg,1
training\2\peace (10).jpg,2
training\2\peace (11).jpg,2
training\2\peace (12).jpg,2
training\2\peace (13).jpg,2
training\2\peace (14).jpg,2
training\2\peace (6).jpg,2
training\2\peace (7).jpg,2
training\2\peace (8).jpg,2
training\2\peace (9).jpg,2
training\3\right (10).jpg,3
training\3\right (11).jpg,3
training\3\right (12).jpg,3
training\3\right (13).jpg,3
training\3\right (14).jpg,3
training\3\right (15).jpg,3
training\3\right (16).jpg,3
training\3\right (17).jpg,3
training\3\right (18).jpg,3
training\3\right (19).jpg,3
training\3\right (20).jpg,3
training\3\right (21).jpg,3
training\3\right (22).jpg,3
training\3\right (6).jpg,3
training\3\right (7).jpg,3
training\3\right (8).jpg,3
training\3\right (9).jpg,3
